Artist URI|Artist Name|Album URI
0qEGZBnqUgcVlTE7EEjR2F|Gonzalo Rubalcaba|5ryHlmu2c1fzYFRww2qlFI
0qEGZBnqUgcVlTE7EEjR2F|Gonzalo Rubalcaba|3Sy3gbqmSbLUs0zGYznSD1
0qEGZBnqUgcVlTE7EEjR2F|Gonzalo Rubalcaba|0cRNBNVEUu3BAafamJKdzg
0qEGZBnqUgcVlTE7EEjR2F|Gonzalo Rubalcaba|2yhhHLslCiGt4HqxhgQ0u4
0qEGZBnqUgcVlTE7EEjR2F|Gonzalo Rubalcaba|2Wp7O8w5w4LN5UKhG5Wk0z
0qEGZBnqUgcVlTE7EEjR2F|Gonzalo Rubalcaba|7HSR8WXlrRbcN5FByIb2vh
0qEGZBnqUgcVlTE7EEjR2F|Gonzalo Rubalcaba|4Z7aZs6mYYNwpWIsqn0OYO
0qEGZBnqUgcVlTE7EEjR2F|Gonzalo Rubalcaba|1jYocXlD8sLjUCAhdlv2bO
183DuT2WcaEO2tclTJW1tU|Neil Finn|1RcOvs99fPBB85elzipru9
183DuT2WcaEO2tclTJW1tU|Neil Finn|2dXeWRNB83OQncPNevwedB
183DuT2WcaEO2tclTJW1tU|Neil Finn|3slIDgO7QDulSm3E0GS8ej
183DuT2WcaEO2tclTJW1tU|Neil Finn|6ajnvgSNv3H0cUn4kOVui6
183DuT2WcaEO2tclTJW1tU|Neil Finn|7bucv51km0o2Sqku1o01xb
183DuT2WcaEO2tclTJW1tU|Neil Finn|2Rl5DpmC73jkenHcjR5tLF
183DuT2WcaEO2tclTJW1tU|Neil Finn|6Fr1KzP3UVL6LklLXALiYP
183DuT2WcaEO2tclTJW1tU|Neil Finn|2MOAYeZZze9Fo3gitaT3VE
183DuT2WcaEO2tclTJW1tU|Neil Finn|7v0aq08GcH95sdTbQEtIo1
3TOqt5oJwL9BE2NG9MEwDa|Disturbed|1IpufqmucrxYUJQxf1AP0n
3TOqt5oJwL9BE2NG9MEwDa|Disturbed|0V73oq7XX0jQL8hd1EZWe4
3TOqt5oJwL9BE2NG9MEwDa|Disturbed|4mCW6XUPY8bZxlEx6o6vlo
3TOqt5oJwL9BE2NG9MEwDa|Disturbed|0bpsuKKFpQdWOQ2FDWVOV9
3TOqt5oJwL9BE2NG9MEwDa|Disturbed|3qFQ4XNQ15alZrAaj5oGJK
3TOqt5oJwL9BE2NG9MEwDa|Disturbed|3QDzlCTKeUBmK7zkVmaOJ3
3TOqt5oJwL9BE2NG9MEwDa|Disturbed|1ROVEUk4lc2vD4a0IN1TWS
3TOqt5oJwL9BE2NG9MEwDa|Disturbed|0BBC9CJOAvXVmUs7txm8cY
3TOqt5oJwL9BE2NG9MEwDa|Disturbed|6p9UIpiQNEbGN7epDNSpYf
4yiQZ8tQPux8cPriYMWUFP|Gwen Stefani|2FCeFtMkigKLecYFX4syuH
4yiQZ8tQPux8cPriYMWUFP|Gwen Stefani|78Yh1HvMa6BsVZdEtlPQO9
4yiQZ8tQPux8cPriYMWUFP|Gwen Stefani|0UMFUzFLpW8IYEbtcV3bFn
4yiQZ8tQPux8cPriYMWUFP|Gwen Stefani|58qdMDlJaZBYleY7Bf0gNc
4yiQZ8tQPux8cPriYMWUFP|Gwen Stefani|3MtmkSmKAiYEkyRWoxjphy
4yiQZ8tQPux8cPriYMWUFP|Gwen Stefani|5K4QKGKXZWNhjQiGOzkKLb
4yiQZ8tQPux8cPriYMWUFP|Gwen Stefani|6whPmGdJmHiJ7n98SsUVAD
4yiQZ8tQPux8cPriYMWUFP|Gwen Stefani|2XQcIhzgui2EjxeOf4bkjR
4yiQZ8tQPux8cPriYMWUFP|Gwen Stefani|2es3eRI3drhe6WKdCuHjGM
6wPhSqRtPu1UhRCDX5yaDJ|The Pussycat Dolls|5vo80fTKDOwAMTH1PwK6N4
6wPhSqRtPu1UhRCDX5yaDJ|The Pussycat Dolls|7mDkWKTghwBDuHCJmH6qR5
6wPhSqRtPu1UhRCDX5yaDJ|The Pussycat Dolls|2zZZazmfGkAIFCYapYBSWP
6wPhSqRtPu1UhRCDX5yaDJ|The Pussycat Dolls|53zV9rZ5yfWgigsmuJtYpG
6wPhSqRtPu1UhRCDX5yaDJ|The Pussycat Dolls|3LiogTDUCMJII7uNMGecJ4
6wPhSqRtPu1UhRCDX5yaDJ|The Pussycat Dolls|1B96NbyyoZpcWNpuzMWWGq
6wPhSqRtPu1UhRCDX5yaDJ|The Pussycat Dolls|5x8e8UcCeOgrOzSnDGuPye
6wPhSqRtPu1UhRCDX5yaDJ|The Pussycat Dolls|2veAAwfgKf6wEVKVGPW7Ae
6wPhSqRtPu1UhRCDX5yaDJ|The Pussycat Dolls|4yZMghka7HHro0LXrRTo2Q
3r9Su2QPCXB1se0JXYIHct|Peter Il'ich Tchaikovsky|1ct7DMrfKLsMRLbwUHcOcr
3r9Su2QPCXB1se0JXYIHct|Peter Il'ich Tchaikovsky|4jL46zYrYRTnXDN9nqZmQg
3r9Su2QPCXB1se0JXYIHct|Peter Il'ich Tchaikovsky|3PhQ2tC18oBzMBT8kLJg8S
3r9Su2QPCXB1se0JXYIHct|Peter Il'ich Tchaikovsky|0Nn9aErx3bb9L4u2Ot6kTG
3r9Su2QPCXB1se0JXYIHct|Peter Il'ich Tchaikovsky|6S0Khf7XkQ2TExO52nc2et
3r9Su2QPCXB1se0JXYIHct|Peter Il'ich Tchaikovsky|4nhyNJjpvP152o6O6p8QTs
3r9Su2QPCXB1se0JXYIHct|Peter Il'ich Tchaikovsky|4T1z1dlpyE4HH0WwLPJgp4
3r9Su2QPCXB1se0JXYIHct|Peter Il'ich Tchaikovsky|0H8TbksXIXssL7mU70uKWh
3r9Su2QPCXB1se0JXYIHct|Peter Il'ich Tchaikovsky|3A6XUHu6dhVgMzewLAWubU
6n7nd5iceYpXVwcx8VPpxF|Antonín Dvořák|1Nld3cA4Ny9Hy2mCofNv4w
6n7nd5iceYpXVwcx8VPpxF|Antonín Dvořák|0kDM6puXm4nngWFrHTTUF3
6n7nd5iceYpXVwcx8VPpxF|Antonín Dvořák|2wkHYFEATX9Da20mL7fIYj
6n7nd5iceYpXVwcx8VPpxF|Antonín Dvořák|1qUR4syrtJ9JuiWyu1lvIm
6n7nd5iceYpXVwcx8VPpxF|Antonín Dvořák|4lUwRyYjl7mdzH4fFlej5L
6n7nd5iceYpXVwcx8VPpxF|Antonín Dvořák|5rOG0kPsmu189Uduacmb0u
6n7nd5iceYpXVwcx8VPpxF|Antonín Dvořák|3Gw9s36eWj6fMfVP5haYDt
6n7nd5iceYpXVwcx8VPpxF|Antonín Dvořák|7pPmduR5yjGb4VYMYE1x4S
2wOqMjp9TyABvtHdOSOTUS|Ludwig van Beethoven|6cJIAm6iqEZ2wq9SvRmvTB
2wOqMjp9TyABvtHdOSOTUS|Ludwig van Beethoven|09oEd8NaGktUCj8TPyoQGM
2wOqMjp9TyABvtHdOSOTUS|Ludwig van Beethoven|6dhktlVTETi703fTbJWMAe
2wOqMjp9TyABvtHdOSOTUS|Ludwig van Beethoven|56c1gWj0Cxqy7gfdA7qLty
2wOqMjp9TyABvtHdOSOTUS|Ludwig van Beethoven|1tvnP18L3opEg6NMpb2jkz
2wOqMjp9TyABvtHdOSOTUS|Ludwig van Beethoven|5wim3KSAHzW48MaGs976wT
2wOqMjp9TyABvtHdOSOTUS|Ludwig van Beethoven|1T4l9QydDgPMCmyS5oNCcv
2wOqMjp9TyABvtHdOSOTUS|Ludwig van Beethoven|4wBrFLFkHDb9xra1lTxNKt
2wOqMjp9TyABvtHdOSOTUS|Ludwig van Beethoven|0zNLmaArUT0YmvH98ZzbAG
0Kekt6CKSo0m5mivKcoH51|Sergei Rachmaninoff|4WFGRpLH49DVawPYpIo107
0Kekt6CKSo0m5mivKcoH51|Sergei Rachmaninoff|1jXr2UKIjjbN14UmC76oZE
0Kekt6CKSo0m5mivKcoH51|Sergei Rachmaninoff|5mUiJnWxQboknTvA4fAyA4
0Kekt6CKSo0m5mivKcoH51|Sergei Rachmaninoff|5jggPQpEIxtGeLyBUG2m9U
0Kekt6CKSo0m5mivKcoH51|Sergei Rachmaninoff|48C0j8r3QvEdYKceDXpfJW
0Kekt6CKSo0m5mivKcoH51|Sergei Rachmaninoff|4LeCg3QqHUkRBlLWKksIxK
0Kekt6CKSo0m5mivKcoH51|Sergei Rachmaninoff|3hdSuJrApHJzrqgFp5wv7e
0Kekt6CKSo0m5mivKcoH51|Sergei Rachmaninoff|6L8KeCHhYrUqnJja9icfmS
05ZN3Mgw6026ilsQzehDxC|Vittorio Monti|5ajRGyLqNTgy2uEkIy9EtN
05ZN3Mgw6026ilsQzehDxC|Vittorio Monti|4QxZ2UUabgpkI16I9Mw8R2
05ZN3Mgw6026ilsQzehDxC|Vittorio Monti|1gTO4VYr7Ue60xIfcwXqlG
05ZN3Mgw6026ilsQzehDxC|Vittorio Monti|0ymXBWCVhIvCKeLCh3TiIc
05ZN3Mgw6026ilsQzehDxC|Vittorio Monti|2fW7EPoGnIwipuvVZtmFTN
05ZN3Mgw6026ilsQzehDxC|Vittorio Monti|4LE13jEwMiIzuSdyFiqyln
05ZN3Mgw6026ilsQzehDxC|Vittorio Monti|3FkU8rOrPykwlHNNeEXR0B
05ZN3Mgw6026ilsQzehDxC|Vittorio Monti|3dMYHVxncK2HJ5VUeSjAQa
05ZN3Mgw6026ilsQzehDxC|Vittorio Monti|1NSnB5ic9CyZZe65opoyzF
7MjAFDEchgyC28I0asclTE|Zoltán Kodály|30oNuV8ZjYGkD55mrKdyZB
7MjAFDEchgyC28I0asclTE|Zoltán Kodály|7HhLBjmf3S6QLnyK4Kn243
7MjAFDEchgyC28I0asclTE|Zoltán Kodály|3M4hVl6aoN95Mnkqx8qokx
7MjAFDEchgyC28I0asclTE|Zoltán Kodály|4EbfV3kzq6zGe3y2jOVFGi
7MjAFDEchgyC28I0asclTE|Zoltán Kodály|38dhlIfKf76GfTqQkqf5v8
7MjAFDEchgyC28I0asclTE|Zoltán Kodály|3l6JYPlIWvu2qgWGfNtHXW
7MjAFDEchgyC28I0asclTE|Zoltán Kodály|601kmGllDd1WjXH5WSTCDw
7MjAFDEchgyC28I0asclTE|Zoltán Kodály|4Kn3LTKsRiImkeHL00jlx4
7MjAFDEchgyC28I0asclTE|Zoltán Kodály|7qLclqcrmeiPthG2PdSHCh
6JKxueSeUG9wSPzBulw3C5|Andy Russell|24JbJSjJSOfH9Zzx6c4vZT
6JKxueSeUG9wSPzBulw3C5|Andy Russell|4vpFaXJQEnu3tOuCYbb5Vk
6JKxueSeUG9wSPzBulw3C5|Andy Russell|50ddA5mvtKhkKdY64XAnpk
6JKxueSeUG9wSPzBulw3C5|Andy Russell|1PcSzSQP6wRLJzwHApns9r
6JKxueSeUG9wSPzBulw3C5|Andy Russell|1M965H1eJB3HHnMoGLZ4Xw
6JKxueSeUG9wSPzBulw3C5|Andy Russell|4fVwDP73692jCcD07S4zwJ
6JKxueSeUG9wSPzBulw3C5|Andy Russell|5biHQA9k2vuXm1zI2WE0jp
6JKxueSeUG9wSPzBulw3C5|Andy Russell|4pM4qoSPcO4VubqFhqYxdW
6JKxueSeUG9wSPzBulw3C5|Andy Russell|54i0kgaAftary6AsAjAynA
4VCyL3xDf8AYZUQRtEF7bp|Betty Hutton|7znM8PMOqK3NEqsC8nsvk9
4VCyL3xDf8AYZUQRtEF7bp|Betty Hutton|41L8YTTrJ6l3UZxNuXuzXP
4VCyL3xDf8AYZUQRtEF7bp|Betty Hutton|3qYsmBGcSAwRndMZZWcBm1
4VCyL3xDf8AYZUQRtEF7bp|Betty Hutton|0V4K8jDbKRMnKhlWTdq6k4
4VCyL3xDf8AYZUQRtEF7bp|Betty Hutton|6OFEkspFvcHGfc8jFhe9AZ
4VCyL3xDf8AYZUQRtEF7bp|Betty Hutton|6jsDpJxaLTbtlFjoXjg9kO
4VCyL3xDf8AYZUQRtEF7bp|Betty Hutton|1bbW6qsI0O8LcndDVx6Lfr
4VCyL3xDf8AYZUQRtEF7bp|Betty Hutton|6jydLwz0RfQyyn4gf8jh5L
4VCyL3xDf8AYZUQRtEF7bp|Betty Hutton|5KdJA0aK4D0pyieJUxcByW
64wcZBBNYstyWseaVkxPCz|Crew Chiefs|3te1UvqHprl87CCtFvEmxu
64wcZBBNYstyWseaVkxPCz|Crew Chiefs|6Z9uKpj1ehTHUFtbMnyO29
64wcZBBNYstyWseaVkxPCz|Crew Chiefs|5pzvAzyDePKANwirH4bKzu
64wcZBBNYstyWseaVkxPCz|Crew Chiefs|5nYwIXidIECWUpnMMVQq3D
64wcZBBNYstyWseaVkxPCz|Crew Chiefs|4WCPWcM9c58R5SOOLRfEUu
64wcZBBNYstyWseaVkxPCz|Crew Chiefs|6aAew0GKhuCl7M33QsI5Xu
6vfIQ3OeEQuTbqDfDn1lgF|John Raitt|3qw8LTAxu2Wk6MR5Q8LVQN
6vfIQ3OeEQuTbqDfDn1lgF|John Raitt|1uYYNyMp7tp41rwrEOo3fr
6vfIQ3OeEQuTbqDfDn1lgF|John Raitt|7dH6PiqcmfrD8U8PNvwQt6
6vfIQ3OeEQuTbqDfDn1lgF|John Raitt|4UgUJ6LGu9V6FlPwLeNFBH
6vfIQ3OeEQuTbqDfDn1lgF|John Raitt|28NCLgDmGjt14OSZzrr6cW
6vfIQ3OeEQuTbqDfDn1lgF|John Raitt|46ecOOKDC9ApSamGylD0rO
6vfIQ3OeEQuTbqDfDn1lgF|John Raitt|6hAp2iAuI2XfqYmowfRnjr
6vfIQ3OeEQuTbqDfDn1lgF|John Raitt|2A09sLgaje1Bg9uApPc1Uv
6vfIQ3OeEQuTbqDfDn1lgF|John Raitt|6kh0mLAZiZfweKUMzavOH5
7eAF64ZiDwK2rDPSrr97D9|The Four Freshmen|3O8ezl82dEmzcluvLnodrz
7eAF64ZiDwK2rDPSrr97D9|The Four Freshmen|6oZ3GCYGNm4dJuSZ4Hsx0x
7eAF64ZiDwK2rDPSrr97D9|The Four Freshmen|14yqLkIPrOiQFpzHvBPtHI
7eAF64ZiDwK2rDPSrr97D9|The Four Freshmen|1mOAWAWSludQ7MVjCjUFbf
7eAF64ZiDwK2rDPSrr97D9|The Four Freshmen|6bZXezVI0xBq7qF1uALA6Q
7eAF64ZiDwK2rDPSrr97D9|The Four Freshmen|1uAQuUzzticEkL0tC2y7eM
7eAF64ZiDwK2rDPSrr97D9|The Four Freshmen|0tdfu4uWojOyq8SXEE65TO
7eAF64ZiDwK2rDPSrr97D9|The Four Freshmen|4NwvufViwQTaKqiZSg4Kxa
7eAF64ZiDwK2rDPSrr97D9|The Four Freshmen|4BHH1fIo37TWvloaIP4RKW
3dvIPsJH7o9xnBwFxowzof|Gordon Macrae|1PFE1XzqePXzDNbSSqMkqy
3dvIPsJH7o9xnBwFxowzof|Gordon Macrae|6tLaaG32e1En3hW8lb2d2q
3dvIPsJH7o9xnBwFxowzof|Gordon Macrae|7C0wj3FN7AGnCXkG5LFkYa
3dvIPsJH7o9xnBwFxowzof|Gordon Macrae|6svUMrb37shQ8sFFeis9oJ
3dvIPsJH7o9xnBwFxowzof|Gordon Macrae|0dtJBBDwhJwA6TvrwcYkIM
3dvIPsJH7o9xnBwFxowzof|Gordon Macrae|38pbtUHVJMGUoUXk6RnzoF
3dvIPsJH7o9xnBwFxowzof|Gordon Macrae|51MK7D2z7VmltX52rNFtID
3dvIPsJH7o9xnBwFxowzof|Gordon Macrae|4QeSkJnkSPgJSTJXxqMfGC
3dvIPsJH7o9xnBwFxowzof|Gordon Macrae|5UAV1zvk5ZFoT2t8IlJT0X
1Jqk46QvzUn7SnwmTGX6Cw|Jo Stafford|5WksWns07oPp5qwA9MCGGB
1Jqk46QvzUn7SnwmTGX6Cw|Jo Stafford|6hM8Vc45AcGKa6XR5yqv14
1Jqk46QvzUn7SnwmTGX6Cw|Jo Stafford|4F7IiqL4ElX0lpUG8yQuZ9
1Jqk46QvzUn7SnwmTGX6Cw|Jo Stafford|12WM42c5YXNkzI6gjVm2uC
1Jqk46QvzUn7SnwmTGX6Cw|Jo Stafford|4yPURUtFdYwvFW79Ze9jhn
1Jqk46QvzUn7SnwmTGX6Cw|Jo Stafford|5Jyf89T51jxOWmX6sEHhM1
1Jqk46QvzUn7SnwmTGX6Cw|Jo Stafford|2MVJeSmjH1XflbJEygeuvy
1Jqk46QvzUn7SnwmTGX6Cw|Jo Stafford|7FAu65eXZrds9zcezKtYhl
1Jqk46QvzUn7SnwmTGX6Cw|Jo Stafford|1kLGKgc8o8F3Kd4dgti9ka
5ZGDxHhju6eE8ja4IyGe87|Margaret Whiting|2bMxckbSGxoj7XNM2vyFnH
5ZGDxHhju6eE8ja4IyGe87|Margaret Whiting|4tiaDW5jeaJENyLEY6MyuE
5ZGDxHhju6eE8ja4IyGe87|Margaret Whiting|0a8sqFlRvDqlyMyQPlDGAu
5ZGDxHhju6eE8ja4IyGe87|Margaret Whiting|76Md1ZPzMQAL3OgMhpwn1P
5ZGDxHhju6eE8ja4IyGe87|Margaret Whiting|0dANWEATR05gNUDxroKDjr
5ZGDxHhju6eE8ja4IyGe87|Margaret Whiting|1qsSWAQZRMXAtTY0hTKiTl
5ZGDxHhju6eE8ja4IyGe87|Margaret Whiting|3vnye0iX9WUoYaDo74UhWk
5ZGDxHhju6eE8ja4IyGe87|Margaret Whiting|6HruLmP0MuLoUjr26x55Dx
5ZGDxHhju6eE8ja4IyGe87|Margaret Whiting|6Bd8an2PnihrZFwfee4bIw
6XkdTGi7WBfPQ3ebCu02Zt|Sue Raney|21XB2yMlt7m4hETAKywRlL
6XkdTGi7WBfPQ3ebCu02Zt|Sue Raney|0TgO1SfiBAKh5dNDnAXKfR
6XkdTGi7WBfPQ3ebCu02Zt|Sue Raney|4eyefeJeWkU8Kp6INJnbps
6XkdTGi7WBfPQ3ebCu02Zt|Sue Raney|1qs98UlTbjZL5xviSyZODz
6XkdTGi7WBfPQ3ebCu02Zt|Sue Raney|5QCmykdmkgk0HWxsGC7rdY
6XkdTGi7WBfPQ3ebCu02Zt|Sue Raney|3KnatdO0CI99CChEAmJzxC
6XkdTGi7WBfPQ3ebCu02Zt|Sue Raney|5AHvraqgxSQIrXFvxDzNbC
6XkdTGi7WBfPQ3ebCu02Zt|Sue Raney|4LsvB6eQwkGLgejyEhyIet
6XkdTGi7WBfPQ3ebCu02Zt|Sue Raney|4glBldrWgR38HfnrIPC0v7
7utfFuuNSKLWEy5ew3RcfP|The Starlighters|6L559yGVxmFOW8ViMMbWI1
7utfFuuNSKLWEy5ew3RcfP|The Starlighters|6Uc8Apro4EO4IkyYgAtyyv
7utfFuuNSKLWEy5ew3RcfP|The Starlighters|3l9hgZiX2ZSHiCbLNjAhVr
7utfFuuNSKLWEy5ew3RcfP|The Starlighters|3NfZfFZrYUjeLyO3CkiujS
7utfFuuNSKLWEy5ew3RcfP|The Starlighters|6TfitP4TOHwUzlx1Bk7Cc0
7utfFuuNSKLWEy5ew3RcfP|The Starlighters|2Oek1AWvXWtVtTu1C4Vyjn
7utfFuuNSKLWEy5ew3RcfP|The Starlighters|4XobAR4NVKsHpsu18Ys7UF
5LduSqZcuqh7KzCly7B4w4|Charles Sheffield|5d7CIRPTXdqxNyCGQ3yDxj
5LduSqZcuqh7KzCly7B4w4|Charles Sheffield|70Hvs4fM8v0nXbd9bCysLT
5LduSqZcuqh7KzCly7B4w4|Charles Sheffield|4jNEPodWGNGXw9paJiLsKD
5LduSqZcuqh7KzCly7B4w4|Charles Sheffield|5NUWrSmAWM8aqOwWOBiVPO
5LduSqZcuqh7KzCly7B4w4|Charles Sheffield|4JD3Xh4P1RBUD25SG3gfjW
5LduSqZcuqh7KzCly7B4w4|Charles Sheffield|161LQID1dAtf1MdIdwKm6n
5LduSqZcuqh7KzCly7B4w4|Charles Sheffield|33323SwDNSdifVOar3JT0S
7CrfVqaH0jTXD9zXwsYwFm|Clarence Hollimon|7ohAU6eyfTbE2HOQ3NNxpS
7CrfVqaH0jTXD9zXwsYwFm|Clarence Hollimon|2e8nrXvPJA2uQd5YPJbNDx
7CrfVqaH0jTXD9zXwsYwFm|Clarence Hollimon|0aIFRzbo8I7oQRfu5YK2FA
3LzQVHowQWbzJBwBBNRPfY|Clifton Chenier|1rIxzJ5Nj23S7XhXUNkWpc
3LzQVHowQWbzJBwBBNRPfY|Clifton Chenier|7iXONntGa8rulcVL5lTqM3
3LzQVHowQWbzJBwBBNRPfY|Clifton Chenier|4qkzfYZw9Isp9zJDjFdSeJ
3LzQVHowQWbzJBwBBNRPfY|Clifton Chenier|7zsuOWgAS9JXGtFNCI4488
3LzQVHowQWbzJBwBBNRPfY|Clifton Chenier|1Yd8ZRrWhDnGreP3KU8q5p
3LzQVHowQWbzJBwBBNRPfY|Clifton Chenier|4JTYb7pIat3yS9UMkoliuG
3LzQVHowQWbzJBwBBNRPfY|Clifton Chenier|4zfNB8tyyNueZvkjqsTfir
3LzQVHowQWbzJBwBBNRPfY|Clifton Chenier|75RqMi4Cjw2mCJzDL0tZKg
3LzQVHowQWbzJBwBBNRPfY|Clifton Chenier|1s7MX8KxgHVQIZfI1n2P1p
1EVyXG1W6InE25XbRjQTVm|Eddie Boxxer|2fICUWUYwjAHWjCaty9PVc
6ACRSvMIs9tn0BQyYr2Sfb|Lynn August|6tt4W5rePDZfLtuoAv58UF
6ACRSvMIs9tn0BQyYr2Sfb|Lynn August|0vCeRYeL8UaLsm9421nUfV
6ACRSvMIs9tn0BQyYr2Sfb|Lynn August|3a6xd9eRCQG2gPn25e1l8Z
6ACRSvMIs9tn0BQyYr2Sfb|Lynn August|4FRVg01EE3PLQm8tu5R4GA
6ACRSvMIs9tn0BQyYr2Sfb|Lynn August|1XddnxyiTGszvYaQTKgpCo
6ACRSvMIs9tn0BQyYr2Sfb|Lynn August|49EhbnkbnZdrpZRIVeCwLv
6ACRSvMIs9tn0BQyYr2Sfb|Lynn August|4Gr6Oct0uf5MbaxTRDae3b
6ACRSvMIs9tn0BQyYr2Sfb|Lynn August|5hPKzIJqGmgvsa4IusQLla
6ACRSvMIs9tn0BQyYr2Sfb|Lynn August|47OeBOYzQqneqwldIByHEN
19JotRTZJRZarC3dHdoVqr|Rockie Charles|6ovWQmKehJ8kupXlwZtaBx
19JotRTZJRZarC3dHdoVqr|Rockie Charles|3iyXVwG5ruZVzRBCvLZc4e
2cNV8vNe2fPFf6OfGOBbSS|Mark Chesnutt|3DMgEWtAZKzePMRCkh34gO
2cNV8vNe2fPFf6OfGOBbSS|Mark Chesnutt|17LOthBk6VTsl57Esw0x4h
2cNV8vNe2fPFf6OfGOBbSS|Mark Chesnutt|3dsDofitaXzajluEahFTqS
2cNV8vNe2fPFf6OfGOBbSS|Mark Chesnutt|2oU5dUNeGnLR5YiyTcqnGM
2cNV8vNe2fPFf6OfGOBbSS|Mark Chesnutt|4wg3vEtQIhlxmv8Fjk637S
2cNV8vNe2fPFf6OfGOBbSS|Mark Chesnutt|2HiaHhxd33CaIAAiqaD5yM
2cNV8vNe2fPFf6OfGOBbSS|Mark Chesnutt|22hr1YNGIrgWN9uj4Onu9P
2cNV8vNe2fPFf6OfGOBbSS|Mark Chesnutt|4iX54JltSnwALjMrn3Zei0
2cNV8vNe2fPFf6OfGOBbSS|Mark Chesnutt|3Z1ASykw9vXJIMjgubU6IO
72UHy1aUed3uIQmH90XjFN|Randy Scruggs|3iM6TK6tPf2fhmFloeQQYO
72UHy1aUed3uIQmH90XjFN|Randy Scruggs|1zQ2YWETcC1gPrYU18FboM
72UHy1aUed3uIQmH90XjFN|Randy Scruggs|2Lj2XNRa2RBQElmj0eMLw7
72UHy1aUed3uIQmH90XjFN|Randy Scruggs|1lCOv0hC8ilEcRBL4JbO3y
72UHy1aUed3uIQmH90XjFN|Randy Scruggs|5BuhKkensECut4qrkCiDJ2
72UHy1aUed3uIQmH90XjFN|Randy Scruggs|2LiFsIN7TKKCWYXC4u3XDV
72UHy1aUed3uIQmH90XjFN|Randy Scruggs|7cVmPwp4el0UGMokLqIDOx
72UHy1aUed3uIQmH90XjFN|Randy Scruggs|7e1BJQovPkAFsewqgPBHQC
72UHy1aUed3uIQmH90XjFN|Randy Scruggs|6dMof7Z2WuuSD1qseWsktK
43uke9ToXTckfqO5XftXcy|Tammy Sullivan|7F3WL2CnpBvGgCqRewd0pa
43uke9ToXTckfqO5XftXcy|Tammy Sullivan|1Ry1464nIb8DVFCoGaEoHe
43uke9ToXTckfqO5XftXcy|Tammy Sullivan|69rpC21xR7Mn8HySYRENtG
11c6d21TC7e9MENwkEGykn|The Astors|290l8cnloyQlOXre76HYIN
11c6d21TC7e9MENwkEGykn|The Astors|4NP2n0fSjjkhsZc46c89h9
11c6d21TC7e9MENwkEGykn|The Astors|6bBgzRuIqwg0K2p6ro9d2A
11c6d21TC7e9MENwkEGykn|The Astors|1h3AgcW3B3Bw0wafOROjO8
11c6d21TC7e9MENwkEGykn|The Astors|75oOzMkTpFAmTwHt2l27HK
11c6d21TC7e9MENwkEGykn|The Astors|07mJEjEqWZaLxtuLRJdt7l
5zU5MAgXh6Lcs3FY2KSFNQ|Linda Lyndell|5ZPVXLvWrGCOP7jnmzoaeX
5zU5MAgXh6Lcs3FY2KSFNQ|Linda Lyndell|1RGE1uCIcrpujBse08Z013
5zU5MAgXh6Lcs3FY2KSFNQ|Linda Lyndell|46QpFslOjC3Yy5sH03Famb
5zU5MAgXh6Lcs3FY2KSFNQ|Linda Lyndell|5OHvSXMjGR0uLscJgDiEuJ
5zU5MAgXh6Lcs3FY2KSFNQ|Linda Lyndell|3fmPJquD859arloWJefFya
5zU5MAgXh6Lcs3FY2KSFNQ|Linda Lyndell|3ad8RL5MvEPhzDyAoXZxzK
2WKCi6dbtPIPiUzqSJWKRn|Mable John|7g0rAF8vqnpzXqFFE4uJ4l
2WKCi6dbtPIPiUzqSJWKRn|Mable John|3bZlYeJhRpAE2FkLfx0IPN
2WKCi6dbtPIPiUzqSJWKRn|Mable John|2IBl3cBVopZdPobnMBVzBt
2WKCi6dbtPIPiUzqSJWKRn|Mable John|72Gzi7VD7bF4lXaJ6z4fYd
2WKCi6dbtPIPiUzqSJWKRn|Mable John|3jVHkTaTIR0VeBNPIwvmjP
2WKCi6dbtPIPiUzqSJWKRn|Mable John|1W3l62qxgNCb4NpDCIIfoc
2WKCi6dbtPIPiUzqSJWKRn|Mable John|1ZjDAuSXGi1nVn8T9RjX46
2WKCi6dbtPIPiUzqSJWKRn|Mable John|68gtUQw09i6XWXuydTdShe
4x2osw7xi8s1Jy04R6rTrn|The Mad Lads|04gJy1Dvs3mrFHQ3mABSPN
4x2osw7xi8s1Jy04R6rTrn|The Mad Lads|0WnU1ZvWR4rYI4A9VJv7K7
4x2osw7xi8s1Jy04R6rTrn|The Mad Lads|3o7oXM2F64vCEZZfbca5ux
4x2osw7xi8s1Jy04R6rTrn|The Mad Lads|2xXcaG0GyWLolfgC7mdNFe
4x2osw7xi8s1Jy04R6rTrn|The Mad Lads|7ieTqW36suJM1XaMiNXYZt
4x2osw7xi8s1Jy04R6rTrn|The Mad Lads|4CHL1uSAkj1wREbqo1OB1q
4x2osw7xi8s1Jy04R6rTrn|The Mad Lads|0t1BMkNWo0QWP9Y6eBTtKM
4x2osw7xi8s1Jy04R6rTrn|The Mad Lads|3CoN7bAiQQmCidEmnOBmC6
4x2osw7xi8s1Jy04R6rTrn|The Mad Lads|0WkYLaAYpYRB8S8kcstbG1
5OyoCvyau6TiGqcCKnDBCR|Ollie|4BbInYTVInNPHSVvTadzYb
5OyoCvyau6TiGqcCKnDBCR|Ollie|4OoujTjmcfI0sVT1jMoB05
5OyoCvyau6TiGqcCKnDBCR|Ollie|4IeSgq3opo5kAlOX50iSmr
